time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],motorApplied[1],motorApplied[2],motorApplied[3],motorApplied[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
0.9500000000000001,0.0,0.0,0.28500000000000003,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.000058219065297e-12,-4.220120976531164e-13,0.21984401410432394,3.834749858032817e-12,-7.540926476948223e-13,0.34428589966005657,-1.9507347596706717e-13,-6.07362388740694e-13,-2.2345418257105208e-10,-2.8480272265669604e-11,-3.399672700769017e-11,-1.8634477706957288e-11,1.0,-2.2345418257105195e-10,6.073623887842839e-13,2.2345418257105206e-10,1.0,-1.9507347583134952e-13,-6.07362388740694e-13,1.9507347596706717e-13,1.0,14.199251804196592,-14.19925180421387,14.199251804232683,-14.199251804215404,14.199251804196592,-14.19925180421387,14.199251804232683,-14.199251804215404,14.2007253858904,-14.200725385917403,14.20072538593132,-14.200725385904112,-2.382810379190198e-12,5.825534603089989e-13,1.612950014395941,8.328152730029695e-14,9.068099753636948e-14,0.0,2.2213748443458553e-16,0.0,0.06515598589567609,8.856521091159603e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6173066234408484e-14,3.1803874540868297e-15,-0.0014520265636391234,-6.360774908173659e-17,-3.234613246881697e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
0.96,0.0,0.0,0.288,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0365383146045181e-12,-4.2969223136705104e-13,0.22329026431580534,3.1746467040297555e-12,-8.018651809805992e-13,0.3449556094515557,-4.914887207046388e-13,-8.836793343869997e-13,-2.238633401119382e-10,-3.166395304217305e-11,-9.492654873006144e-12,-1.82820376004716e-10,1.0,-2.2386334011193776e-10,8.83679334497026e-13,2.2386334011193817e-10,1.0,-4.914887205068154e-13,-8.836793343869997e-13,4.914887207046388e-13,1.0,14.196991607736294,-14.196991607756312,14.19699160776113,-14.196991607741111,14.196991607736294,-14.196991607756312,14.19699160776113,-14.196991607741111,14.198434445719458,-14.198434445736781,14.198434445757325,-14.198434445740158,-2.0781607654775208e-12,6.098211866238306e-13,1.6124365656838988,9.646463122081197e-14,2.321097253685081e-14,0.0,2.220464613855841e-16,0.0,0.06470973568419464,4.206944332009831e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3415124310185341e-14,3.388446679502759e-15,-0.0014576810630342791,-6.776893359005518e-17,-2.683024862037068e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
0.97,0.0,0.0,0.29100000000000004,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0654430257055027e-12,-4.3686365183328286e-13,0.22674305168816747,2.2898420666575465e-12,-8.269937153147396e-13,0.34559351189288506,-7.859261952228732e-13,-8.772919908806922e-13,-2.2585604194453926e-10,-3.5909907335104146e-11,2.4483541772519973e-11,-2.8313382470722724e-10,1.0,-2.2585604194453856e-10,8.772919910581984e-13,2.2585604194453923e-10,1.0,-7.859261950247316e-13,-8.772919908806922e-13,7.859261952228732e-13,1.0,14.19477865756149,-14.194778657584921,14.194778657569266,-14.194778657545832,14.19477865756149,-14.194778657584921,14.194778657569266,-14.194778657545832,14.1961911638943,-14.196191163914927,14.196191163916865,-14.196191163896057,-1.65969498374027e-12,6.257480536978506e-13,1.6119339290981882,1.129002004273872e-13,-7.543101501809973e-14,0.0,4.79504261632131e-18,0.0,0.06425694831183257,4.259051654250841e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.694093378369566e-15,3.501094864279487e-15,-0.001463077224421232,-7.002189728558974e-17,-1.9388186756739132e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
0.98,0.0,0.0,0.294,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0882068188711594e-12,-4.43077579540532e-13,0.23020206155150472,2.7107940614413477e-12,-5.728941417425943e-13,0.3462002854917403,-1.0740750150113833e-12,-6.43009442369349e-13,-2.28576352456625e-10,-2.8074496382621233e-11,3.749597171073208e-12,-2.5241999623811037e-10,1.0,-2.2857635245662431e-10,6.430094426148571e-13,2.2857635245662499e-10,1.0,-1.0740750148644065e-12,-6.43009442369349e-13,1.0740750150113833e-12,1.0,14.192612337763233,-14.192612337782771,14.192612337779028,-14.19261233775949,14.192612337763233,-14.192612337782771,14.192612337779028,-14.19261233775949,14.19399513542948,-14.193995135453587,14.193995135431724,-14.193995135407436,-1.8772519800419294e-12,5.045168381102392e-13,1.6114419597620264,9.411637118300793e-14,-1.803404029137559e-14,0.0,2.221054970563959e-16,0.0,0.06379793844849527,9.227842995882336e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1496351555306747e-14,2.4296174140010744e-15,-0.0014682193115195161,-4.859234828002149e-17,-2.2992703110613496e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
0.99,0.0,0.0,0.297,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.1148344208263976e-12,-4.4805799284116773e-13,0.23366698600304903,2.227874059622855e-12,-8.188867266244505e-13,0.34677660086628065,-1.3484540523307295e-12,-5.991850832846818e-13,-2.3103674584813838e-10,-4.436119241978298e-11,2.1050109967081475e-11,-2.2884497093164424e-10,1.0,-2.3103674584813758e-10,5.991850835962242e-13,2.310367458481384e-10,1.0,-1.3484540521922959e-12,-5.991850832846818e-13,1.3484540523307295e-12,1.0,14.190492032343487,-14.190492032373704,14.19049203235944,-14.190492032329223,14.190492032343487,-14.190492032373704,14.19049203235944,-14.190492032329223,14.19184523569755,-14.191845235716524,14.191845235713737,-14.191845235694965,-1.6543449624774462e-12,6.274418633531276e-13,1.610960512961843,1.455501998890518e-13,-6.87110241683682e-14,0.0,2.220544750241588e-16,0.0,0.06333301399695096,1.0500436748421437e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.464038771077997e-15,3.4786417555429053e-15,-0.0014731116336336786,-6.95728351108581e-17,-1.8928077542155995e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
1.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.1360294693597182e-12,-4.529684624275497e-13,0.2371375237312916,1.3772705638857664e-12,5.378312163390523e-13,0.347323115250381,-1.6849726583370106e-12,-3.5502537069907664e-13,-2.33386017124671e-10,6.162041004979238e-12,5.4797262556235564e-11,-2.9959707130814587e-10,1.0,-2.3338601712467036e-10,3.550253710923257e-13,2.33386017124671e-10,1.0,-1.6849726582541528e-12,-3.5502537069907664e-13,1.6849726583370106e-12,1.0,14.188417136249925,-14.188417136250692,14.188417136215424,-14.188417136214657,14.188417136249925,-14.188417136250692,14.188417136215424,-14.188417136214657,14.189741310382766,-14.189741310415199,14.18974131039932,-14.18974131036604,-1.24872017807897e-12,-3.414729334130061e-14,1.6104894466539281,3.69416122953541e-15,-1.698562272901351e-13,0.0,3.068639440740117e-18,0.0,0.06286247626870839,1.7571916633275391e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.859884309219592e-15,-2.2883148658473055e-15,-0.001477758493249686,4.576629731694611e-17,-1.1719768618439183e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
1.01,0.0,0.0,0.30300000000000005,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.151242138831408e-12,-4.4762667030106985e-13,0.24061338000797305,1.8709332640967614e-12,2.2533833165341594e-13,0.34784048109427407,-1.6583844573866219e-12,1.309680495946433e-13,-2.3623725551017163e-10,-1.3378221957218032e-11,3.423803294105146e-11,-2.2444125040505578e-10,1.0,-2.3623725551017184e-10,-1.3096804920287108e-13,2.3623725551017163e-10,1.0,-1.6583844574175616e-12,1.309680495946433e-13,1.6583844573866219e-12,1.0,14.186387038640635,-14.186387038653253,14.186387038629057,-14.18638703861644,14.186387038640635,-14.186387038653253,14.186387038629057,-14.18638703861644,14.1876824902289,-14.187682490223692,14.187682490180698,-14.187682490187429,-1.498047636609652e-12,1.1610681299648916e-13,1.6100286176795742,6.075617205010581e-14,-1.1651250527663807e-13,0.0,3.5635140692876136e-18,0.0,0.06238661999202699,1.9086265357061213e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.972132501846997e-15,-9.601769727224579e-16,-0.0014821642535328518,1.920353945444916e-17,-1.5944265003693994e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
1.02,0.0,0.0,0.306,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.171101496410793e-12,-4.420840149881831e-13,0.24409426657064243,2.092554852931821e-12,1.9052998151166072e-12,0.3483293407399858,-1.6880160300853881e-12,4.2794625877035003e-13,-2.3843837665866055e-10,5.073625972477868e-11,2.5516377491220504e-11,-2.0781388340127478e-10,1.0,-2.384383766586613e-10,-4.2794625836786224e-13,2.3843837665866055e-10,1.0,-1.688016030187427e-12,4.2794625877035003e-13,1.6880160300853881e-12,1.0,14.184401133698463,-14.184401133672598,14.18440113365283,-14.184401133678696,14.184401133698463,-14.184401133672598,14.18440113365283,-14.184401133678696,14.185668225326301,-14.185668225340295,14.18566822531837,-14.185668225305095,-1.6165693467010418e-12,-7.089874175825936e-13,1.6095778841681518,-1.2453832633636512e-13,-9.516890143766829e-14,0.0,3.4357044054485084e-18,0.0,0.06190573342935757,2.565531372265612e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.929003591740785e-15,-8.129979899300414e-15,-0.001486333287855451,1.625995979860083e-16,-1.785800718348157e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
1.03,0.0,0.0,0.309,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.1932117132684361e-12,-4.226138469218523e-13,0.2475799015334154,1.821350004744409e-12,2.8320536556969814e-12,0.3487903272252074,-1.1937549641813933e-12,6.43601815439245e-13,-2.4050843954563383e-10,8.425257378229552e-11,3.935316406194468e-11,-1.0300383601525799e-10,1.0,-2.405084395456346e-10,-6.436018151521368e-13,2.405084395456339e-10,1.0,-1.1937549643361851e-12,6.43601815439245e-13,1.1937549641813933e-12,1.0,14.18245881906281,-14.182458819015496,14.182458818986724,-14.182458819034037,14.18245881906281,-14.182458819015496,14.182458818986724,-14.182458819034037,14.183697942280213,-14.183697942244638,14.183697942226464,-14.183697942261256,-1.4950057275176402e-12,-1.1724534011044071e-12,1.609137105226667,-2.277668151189439e-13,-1.385042638877564e-13,0.0,4.395810436999128e-18,0.0,0.06142009846658461,2.4837151072435785e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.78204848582582e-15,-1.210046328585095e-14,-0.0014902699814879994,2.42009265717019e-16,-1.556409697165164e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
1.04,0.0,0.0,0.312,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.2148544191919264e-12,-3.948026545499095e-13,0.25107000929722517,3.4135829389433625e-12,3.5867809974189335e-12,0.3492240647022404,-3.9326000249625406e-13,9.073377435795662e-13,-2.413703787368342e-10,1.1179941369283199e-10,-2.567882246924663e-11,4.850412614994386e-11,1.0,-2.4137037873683456e-10,-9.073377434846448e-13,2.4137037873683425e-10,1.0,-3.932600027152585e-13,9.073377435795662e-13,3.9326000249625406e-13,1.0,14.180559495333396,-14.180559495267392,14.180559495277109,-14.180559495343113,14.180559495333396,-14.180559495267392,14.180559495277109,-14.180559495343113,14.181771042920738,-14.181771042864865,14.181771042833589,-14.181771042889975,-2.2853026362230325e-12,-1.555936336271899e-12,1.6087061407991357,-3.177122953355001e-13,4.677348126069896e-14,0.0,3.2425966399478355e-18,0.0,0.06092999070277483,2.696305830633608e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4603290036976126e-14,-1.534423042922651e-14,-0.0014939787302537687,3.068846085845302e-16,-2.9206580073952253e-16,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
1.05,0.0,0.0,0.31500000000000006,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.2478559993328271e-12,-3.610651444790032e-13,0.2545643204410844,2.906348070028158e-12,3.0252968098030497e-12,0.3496311668320885,6.347037026330041e-13,7.133855099569655e-13,-2.408699933144451e-10,8.879360416867103e-11,-2.1241271119989908e-12,5.7867765336482816e-11,1.0,-2.4086999331444465e-10,-7.133855101098465e-13,2.4086999331444507e-10,1.0,6.347037024611708e-13,7.133855099569655e-13,-6.347037026330041e-13,1.0,14.178702569496318,-14.178702569441436,14.178702569437384,-14.178702569492266,14.178702569496318,-14.178702569441436,14.178702569437384,-14.178702569492266,14.179886849315821,-14.179886849243148,14.179886849262509,-14.179886849334967,-2.053718086544798e-12,-1.29817059259809e-12,1.608284852427247,-2.641386592313436e-13,-1.950213179909609e-14,0.0,4.659906314120159e-18,0.0,0.060435679558915656,1.9978060174462546e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.244783587011655e-14,-1.2957291156957232e-14,-0.0014974639220556296,2.5914582313914466e-16,-2.48956717402331e-16,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
1.06,0.0,0.0,0.318,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.278126729025716e-12,-3.3370678092458784e-13,0.2580625717122968,3.884429193466826e-12,2.8207124995457904e-12,0.35001224535631953,1.419877727593397e-12,6.586396159290756e-13,-2.404281435376657e-10,8.444030318469383e-11,-3.847597524922138e-11,-3.693399495189451e-11,1.0,-2.4042814353766475e-10,-6.586396162704542e-13,2.404281435376657e-10,1.0,1.4198777274350415e-12,6.586396159290756e-13,-1.419877727593397e-12,1.0,14.176887438200223,-14.176887438145783,14.17688743816371,-14.17688743821815,14.176887438200223,-14.176887438145783,14.17688743816371,-14.17688743821815,14.178044693381224,-14.178044693328118,14.178044693322978,-14.178044693376856,-2.5477700077192933e-12,-1.2118701692374203e-12,1.6078730994790533,-2.61981088912151e-13,8.626634199168754e-14,0.0,2.2208761052647173e-16,0.0,0.05993742828770321,2.3400256328828854e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6655072853246753e-14,-1.209422796456493e-14,-0.0015007300057734373,2.418845592912986e-16,-3.331014570649351e-16,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
1.07,0.0,0.0,0.321,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.3181515970788588e-12,-3.0913748424158976e-13,0.2615645058227731,4.385636281133471e-12,1.7838267637489254e-12,0.3503678924491897,2.1441585502888605e-12,2.347211708894306e-13,-2.4063697982447956e-10,4.685780439786616e-11,-5.783196662135403e-11,8.080593860669e-11,1.0,-2.4063697982447904e-10,-2.347211714053944e-13,2.4063697982447956e-10,1.0,2.144158550232378e-12,2.347211708894306e-13,-2.1441585502888605e-12,1.0,14.175113522575902,-14.1751135225421,14.175113522572794,-14.175113522606598,14.175113522575902,-14.1751135225421,14.175113522572794,-14.175113522606598,14.176244521277365,-14.176244521222731,14.176244521247098,-14.176244521300676,-2.8133398737044277e-12,-7.16772453641402e-13,1.6074707470229612,-1.6265076424954223e-13,1.476923729036365e-13,0.0,4.204636824677787e-18,0.0,0.05943549417722693,2.6122508751237067e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8823180225727267e-14,-7.656196390468513e-15,-0.0015037813357323905,1.5312392780937026e-16,-3.7646360451454535e-16,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
1.08,0.0,0.0,0.324,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.360956504955189e-12,-2.950649046481654e-13,0.26506987143720157,4.0999039351428606e-12,8.255663390961499e-13,0.35069869984074103,2.502076232061473e-12,-2.9841528064713443e-13,-2.400173149543333e-10,1.6505515810810762e-11,-4.602756544791945e-11,-6.911219762636056e-11,1.0,-2.4001731495433404e-10,2.984152800465928e-13,2.400173149543333e-10,1.0,2.5020762321330975e-12,-2.9841528064713443e-13,-2.502076232061473e-12,1.0,14.173380231125225,-14.1733802311086,14.173380231133576,-14.173380231150201,14.173380231125225,-14.1733802311086,14.173380231133576,-14.173380231150201,14.17448516608794,-14.17448516605966,14.174485166094577,-14.17448516612283,-2.695132558621207e-12,-2.5485038356461255e-13,1.6070776574093577,-7.998199836946825e-14,1.2016058272597163e-13,0.0,4.726915451687281e-18,0.0,0.058930128562798445,2.718929759561799e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7613429499271712e-14,-3.5466817614923457e-15,-0.001506622331363456,7.093363522984691e-17,-3.5226858998543424e-16,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
1.09,0.0,0.0,0.32700000000000007,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.4007049813756116e-12,-2.8933192070192126e-13,0.26857842306787577,3.823977298904353e-12,2.194710473171645e-13,0.35100524773311087,2.614809085247281e-12,-7.151414044927471e-13,-2.407398754168061e-10,1.5692774400290256e-12,-3.5902689128334644e-11,-1.0638149455946857e-10,1.0,-2.40739875416808e-10,7.151414038632582e-13,2.407398754168061e-10,1.0,2.6148090854194446e-12,-7.151414044927471e-13,-2.614809085247281e-12,1.0,14.1716869814578,-14.171686981449689,14.171686981469673,-14.171686981477782,14.1716869814578,-14.171686981449689,14.171686981469673,-14.171686981477782,14.172766235555088,-14.172766235543795,14.17276623556876,-14.172766235579225,-2.5801789454144655e-12,3.891544900410998e-14,1.60669369520471,-3.90152211609984e-14,9.612829027330049e-14,0.0,1.2887821947456972e-18,0.0,0.0584215769321243,2.78530395974212e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6442392214381233e-14,-9.43684744342961e-16,-0.001509257378224361,1.887369488685922e-17,-3.288478442876247e-16,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
1.1,0.0,0.0,0.33,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.437739783098343e-12,-2.89785431498616e-13,0.27208992098964535,3.5654937940295454e-12,-6.866102934104321e-13,0.35128810776015573,2.5730990695763422e-12,-1.0407281939662973e-12,-2.4189334690573923e-10,-2.57535882772897e-11,-2.8401171519326242e-11,-1.4695842245525776e-10,1.0,-2.418933469057419e-10,1.040728193343882e-12,2.4189334690573923e-10,1.0,2.573099069828087e-12,-1.0407281939662973e-12,-2.5730990695763422e-12,1.0,14.170033194768,-14.170033194776295,14.170033194792662,-14.170033194784367,14.170033194768,-14.170033194776295,14.170033194792662,-14.170033194784367,14.171087205656171,-14.17108720565245,14.171087205671594,-14.171087205674437,-2.4723906847114535e-12,4.826445092512918e-13,1.6063187259294118,3.990441612965407e-14,7.872382698883821e-14,0.0,2.552600900237969e-18,0.0,0.057910079010354665,2.916473451385091e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5343315709718584e-14,2.954675876586723e-15,-0.0015116908495140823,-5.909351753173447e-17,-3.068663141943717e-16,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
1.11,0.0,0.0,0.333,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.4726074759123334e-12,-2.9772029921893656e-13,0.27560413115159493,3.968775376322149e-12,-4.735381797307727e-13,0.3515478437887478,2.321891081467492e-12,-1.315160313937375e-12,-2.4335643267184605e-10,-6.7181666813002336e-12,-5.0223073240351556e-11,-1.4506124556969488e-10,1.0,-2.433564326718491e-10,1.3151603133723278e-12,2.43356432671846e-10,1.0,2.3218910817875445e-12,-1.315160313937375e-12,-2.321891081467492e-12,1.0,14.168418294506678,-14.16841829450395,14.168418294534309,-14.168418294537037,14.168418294506678,-14.16841829450395,14.168418294534309,-14.168418294537037,14.169447170833873,-14.169447170847148,14.169447170861654,-14.169447170849663,-2.687420522895467e-12,3.823654334749601e-13,1.6059526157480242,-1.3125287803977455e-14,1.4601194663149663e-13,0.0,5.325582804698161e-18,0.0,0.057395868848405085,2.584929550309279e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7091376718911263e-14,2.039273743949271e-15,-0.0015139271092944686,-4.078547487898542e-17,-3.418275343782253e-16,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
1.12,0.0,0.0,0.336,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.5091810238895638e-12,-3.0317618081787446e-13,0.279120825091229,3.1044138068841386e-12,-6.676955316243443e-13,0.3517850098654898,2.272819527862318e-12,-1.7183919248769613e-12,-2.447956086740471e-10,-4.988033765141942e-12,-2.1051763248399802e-11,-1.4098773124151566e-10,1.0,-2.4479560867405105e-10,1.718391924320585e-12,2.447956086740471e-10,1.0,2.2728195282829725e-12,-1.7183919248769613e-12,-2.272819527862318e-12,1.0,14.16684171055186,-14.166841710548018,14.166841710561954,-14.166841710565796,14.16684171055186,-14.166841710548018,14.166841710561954,-14.166841710565796,14.167846073917739,-14.167846073913537,14.16784607394643,-14.167846073951152,-2.2828397988670896e-12,4.801591496074247e-13,1.6055952324157998,-1.8470250291718773e-14,6.701094834936036e-14,0.0,4.657988288496749e-18,0.0,0.056879174908771035,2.5889180867515114e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3378056460649971e-14,2.87734466996189e-15,-0.0015159704912903937,-5.75468933992378e-17,-2.675611292129994e-16,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
1.1300000000000001,0.0,0.0,0.3390000000000001,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.5437462587005026e-12,-3.146613915676804e-13,0.28263977986301814,3.2822294944917263e-12,-1.343982776237312e-12,0.35200015470721363,2.0669879606834515e-12,-2.113867948728728e-12,-2.4624969089549443e-10,-2.4335035546466135e-11,-3.601947643947528e-11,-1.6021828227878486e-10,1.0,-2.462496908954988e-10,2.1138679482197334e-12,2.462496908954945e-10,1.0,2.0669879612039904e-12,-2.113867948728728e-12,-2.0669879606834515e-12,1.0,14.16530287062289,-14.165302870631109,14.165302870655276,-14.165302870647059,14.16530287062289,-14.165302870631109,14.165302870655276,-14.165302870647059,14.166282996985064,-14.1662829969806,14.166282996991441,-14.166282996995909,-2.3873578549164372e-12,8.169905579881073e-13,1.605246443335487,3.951791007519214e-14,1.1620482641115726e-13,0.0,2.194585034087084e-18,0.0,0.05636022013698194,2.651064449967812e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4152979800666538e-14,5.7952562782255995e-15,-0.0015178253342014289,-1.15905125564512e-16,-2.8305959601333077e-16,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
1.1400000000000001,0.0,0.0,0.342,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.5769556805304218e-12,-3.3060562348034026e-13,0.2861607779469938,3.0080765115874314e-12,-1.879210297292729e-12,0.35219381250924986,1.7591084255560357e-12,-2.5376921053160114e-12,-2.478250424315799e-10,-3.895765656715387e-11,-3.411575765125428e-11,-1.8365409554718602e-10,1.0,-2.4782504243158436e-10,2.5376921048800605e-12,2.478250424315799e-10,1.0,1.7591084261849393e-12,-2.5376921053160114e-12,-1.7591084255560357e-12,1.0,14.163801218451553,-14.163801218469274,14.1638012184936,-14.163801218475879,14.163801218451553,-14.163801218469274,14.1638012184936,-14.163801218475879,14.164757624899211,-14.164757624910697,14.164757624936339,-14.164757624924926,-2.2699650314626303e-12,1.0870327653751025e-12,1.6049061196512417,8.519941838116517e-14,1.1695018520938828e-13,0.0,4.441118474137466e-16,0.0,0.05583922205300623,2.6829054501321523e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2977967703012217e-14,8.107616429132229e-15,-0.0015194958992361832,-1.6215232858264457e-16,-2.5955935406024434e-16,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
1.1500000000000001,0.0,0.0,0.34500000000000003,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.6058675673860817e-12,-3.493411720353657e-13,0.2896836071503039,2.719578284230423e-12,-1.5272981925347103e-12,0.35236651853785755,1.405740494216422e-12,-2.883444918488585e-12,-2.49647686808924e-10,-1.7535182177531745e-11,-3.3072547736412726e-11,-1.689249194823001e-10,1.0,-2.4964768680892803e-10,2.8834449181376447e-12,2.49647686808924e-10,1.0,1.4057404949362674e-12,-2.883444918488585e-12,-1.405740494216422e-12,1.0,14.1623361836269,-14.162336183632483,14.16233618365731,-14.162336183651727,14.1623361836269,-14.162336183632483,14.16233618365731,-14.162336183651727,14.16326900812556,-14.163269008146298,14.163269008171268,-14.163269008150198,-2.1433770086377007e-12,9.242585020827583e-13,1.6045741294279874,2.684272725934644e-14,1.193371333844084e-13,0.0,4.0179654423576544e-18,0.0,0.05531639284969614,2.5144749493868075e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1739032065888843e-14,6.592567149216123e-15,-0.0015209865014906316,-1.3185134298432248e-16,-2.347806413177769e-16,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
