time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],motorApplied[1],motorApplied[2],motorApplied[3],motorApplied[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],scenarioDiagnostics[1],scenarioDiagnostics[2],scenarioDiagnostics[3],scenarioDiagnostics[4],scenarioDiagnostics[5],scenarioDiagnostics[6],scenarioDiagnostics[7],scenarioDiagnostics[8],scenarioDiagnostics[9],scenarioDiagnostics[10],scenarioDiagnostics[11],scenarioDiagnostics[12],scenarioDiagnostics[13],scenarioDiagnostics[14],scenarioDiagnostics[15],scenarioDiagnostics[16]
12.16,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029003002126381773,8.676025012325925e-11,1.4995543090064531,-7.772595997801214e-06,-2.0386292210544645e-11,-4.4202102848253905e-06,-2.073336981778383e-11,-0.017209324803441953,3.6706125122363066e-09,8.978777344243976e-10,1.2317632782739907e-05,7.774620611284459e-10,0.9998519232245042,3.6709693019199714e-09,0.01720847536128111,-3.6700689797714e-09,0.9999999999999998,-8.389901479541246e-11,-0.01720847536128111,2.073029968723605e-11,0.9998519232245042,14.134786653715212,-14.134786653307366,14.15656849438599,-14.156568494793207,14.134786653715212,-14.134786653307366,14.15656849438599,-14.156568494793207,14.134786475609852,-14.134786475236208,14.156568238745127,-14.156568239121667,-0.01466549987128752,-3.390361610229439e-11,1.6007871696382898,-1.9568011359932273e-12,0.00010458787971747617,0.0,8.546495541144967e-15,0.0,0.029006426405274992,0.008048064047371108,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027562785643768777,3.746000604370298e-13,8.122178485126967e-08,-7.492001208740595e-15,0.0005512557128753755,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
12.17,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029002930359332612,8.65644674296286e-11,1.4995542642450685,-6.7775230634465475e-06,-2.029720381780217e-11,-4.5129948578858416e-06,-1.1823454258445267e-11,-0.017209212977027603,3.6785429530546933e-09,8.374314626535608e-10,1.0430514225161487e-05,7.779308274205698e-10,0.99985192514886,3.6787464153540054e-09,0.017208363551425545,-3.677998253354508e-09,0.9999999999999998,-7.512515873414493e-11,-0.017208363551425545,1.1821703502215987e-11,0.99985192514886,14.13478691440626,-14.13478691401206,14.156568869590584,-14.156568869984177,14.13478691440626,-14.13478691401206,14.156568869590584,-14.156568869984177,14.134786736223532,-14.13478673578384,14.156568611948765,-14.156568612386659,-0.014665950630939778,-3.384819811178281e-11,1.6007872324213899,-1.8913247714943993e-12,0.00010458843185205194,0.0,8.538729558277657e-15,0.0,0.029006355334504224,0.008047671030363648,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027562749074666163,3.7296280532228156e-13,8.292665520389861e-08,-7.459256106445631e-15,0.0005512549814933233,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
12.18,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02900286838105625,8.625556524637441e-11,1.4995542186013298,-5.776420040717234e-06,-3.4779988587802855e-11,-4.601077626195085e-06,-8.136217811410974e-12,-0.017209119308051097,3.686391912363097e-09,1.89486289660451e-10,8.602461677511523e-06,7.788139320601244e-10,0.9998519267607455,3.686531922595131e-09,0.017208269896318986,-3.685846056371472e-09,1.0,-7.157264478296263e-11,-0.017208269896318986,8.135013055284358e-12,0.9998519267607455,14.134787167799324,-14.134787167788101,14.15656923674302,-14.156569236754226,14.134787167799324,-14.134787167788101,14.15656923674302,-14.156569236754226,14.134786999652011,-14.134786999254779,14.156568992042594,-14.15656899244025,-0.014666409293161212,-2.6603070384015412e-11,1.6007872935651222,-5.384942541681329e-14,0.0001045889785366426,0.0,8.543554211178351e-15,0.0,0.029006294064983083,0.008047291224744242,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027562712283981033,6.390847513758589e-13,8.454512695927457e-08,-1.2781695027517178e-14,0.0005512542456796207,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
12.19,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290028164317081,8.592585434449691e-11,1.4995541721035839,-4.770904444017793e-06,-3.194439261971719e-11,-4.684673663170795e-06,-5.659631763401799e-12,-0.01720904355827215,3.694223599642717e-09,2.790759553242226e-10,6.833894053997267e-06,7.789874217983654e-10,0.9998519280642657,3.6943209916849646e-09,0.017208194157756512,-3.693676588803283e-09,1.0000000000000004,-6.923054872821986e-11,-0.017208194157756512,5.658793730771049e-12,0.9998519280642657,14.134787414506997,-14.134787414435197,14.156569595871142,-14.156569595942832,14.134787414506997,-14.134787414435197,14.156569595871142,-14.156569595942832,14.134787250164317,-14.134787250256927,14.156569355883658,-14.156569355791015,-0.014666875187694139,-2.7824246623935446e-11,1.6007873531503571,-3.4449389894481916e-13,0.00010458952086602914,0.0,8.54766047999934e-15,0.0,0.029006242836406446,0.00804692481139932,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.02756267533115769,5.869800813349442e-13,8.608115235029967e-08,-1.1739601626698884e-14,0.0005512535066231538,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
12.200000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029002774529146225,8.558242641720328e-11,1.4995541247972788,-3.7626714506672235e-06,-3.4377751823395566e-11,-4.763888161091801e-06,-3.99793727115132e-12,-0.01720898511666253,3.702046055706552e-09,1.5643683043445583e-10,5.1232850177731445e-06,7.795713950932876e-10,0.9998519290699381,3.7021148527537323e-09,0.017208135724800417,-3.7014978903039512e-09,0.9999999999999998,-6.77032482572117e-11,-0.017208135724800417,3.997345292861252e-12,0.9998519290699381,14.134787653977144,-14.134787653975296,14.156569947684,-14.156569947685844,14.134787653977144,-14.134787653975296,14.156569947684,-14.156569947685844,14.134787494735598,-14.134787494652768,14.156569712513521,-14.156569712588306,-0.014667347493832377,-2.645948922636463e-11,1.600787411201189,-8.857998306945747e-15,0.00010459006214208531,0.0,8.541290659386727e-15,0.0,0.029006201665935077,0.008046571692087588,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027562638278494377,6.3169277432249e-13,8.753666454111102e-08,-1.26338554864498e-14,0.0005512527655698876,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
12.21,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029002742693128296,8.525851115352499e-11,1.499554076725055,-2.753402894366999e-06,-3.09751243769684e-11,-4.838857077201673e-06,-1.678984384053396e-12,-0.01720894340363444,3.7098824139015762e-09,2.866367144729393e-10,3.471607999970641e-06,7.797349830739675e-10,0.9998519297877408,3.7099113060227116e-09,0.017208094017948802,-3.7093330908250936e-09,1.0,-6.551898975800658e-11,-0.017208094017948802,1.6787357764792693e-12,0.9998519297877408,14.134787886897374,-14.13478788681046,14.156570291782156,-14.156570291868936,14.134787886897374,-14.13478788681046,14.156570291782156,-14.156570291868936,14.134787731984462,-14.134787732007366,14.156570062090832,-14.156570062071381,-0.014667825398361851,-2.796114174451588e-11,1.600787467756638,-4.170057487661771e-13,0.00010459059851636647,0.0,8.54041040041494e-15,0.0,0.029006170572672022,0.008046231795412799,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027562601187798783,5.69168955195597e-13,8.89141620047709e-08,-1.1383379103911941e-14,0.0005512520237559757,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
12.22,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029002720922589965,8.495858699515647e-11,1.499554027928557,-1.744671148091195e-06,-2.882566441661128e-11,-4.909716407549714e-06,1.5876228634267528e-12,-0.017208917836553532,3.7177342659489962e-09,3.7631799010635246e-10,1.8777312192086103e-06,7.795286039637659e-10,0.9998519302277011,3.7177069460260823e-09,0.01720806845465361,-3.71718378188277e-09,1.0,-6.238740288123497e-11,-0.01720806845465361,-1.5873877844708687e-12,0.9998519302277011,14.134788113112183,-14.134788112961951,14.156570628619301,-14.156570628769302,14.134788113112183,-14.134788112961951,14.156570628619301,-14.156570628769302,14.134787962865246,-14.134787962753855,14.156570403844825,-14.156570403953932,-0.014668308131114737,-2.8861540666578018e-11,1.6007875228562305,-7.207972360925778e-13,0.00010459113206695994,0.0,8.539434512547276e-15,0.0,0.029006149554915848,0.008045905020047506,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027562564116855745,5.296721997266739e-13,9.021614392077617e-08,-1.0593443994533478e-14,0.000551251282337115,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
12.23,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029002709202273574,8.477079884960852e-11,1.4995539784480214,-7.380244323530611e-07,-1.6766146850571066e-11,-4.976592755745802e-06,9.677284784734752e-12,-0.017208907836097936,3.725673519322965e-09,9.059564188474508e-10,3.4205697690611706e-07,7.800829901895772e-10,0.9998519303997895,3.725506992040696e-09,0.017208058455678774,-3.7251218603344437e-09,0.9999999999999998,-5.443432292254928e-11,-0.017208058455678774,-9.675851873045553e-12,0.9998519303997895,14.134788333169245,-14.134788332675841,14.156570957916902,-14.156570958409546,14.134788333169245,-14.134788332675841,14.156570957916902,-14.156570958409546,14.134788186991777,-14.13478818682379,14.156570738455281,-14.15657073862497,-0.014668794926566368,-3.466933279424408e-11,1.6007875765360435,-2.3672999172130826e-12,0.00010459166027480524,0.0,8.549691531713222e-15,0.0,0.02900613859679488,0.008045591265056612,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.02756252712256239,3.0807809996037606e-13,9.144493687972903e-08,-6.161561999207522e-15,0.0005512505424512479,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
12.24,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029002707501621615,8.456369538664486e-11,1.4995539283225743,2.6509617222200225e-07,-2.6002037456006203e-11,-5.0395967331185345e-06,1.738351367859919e-11,-0.017208912830353782,3.733600456448114e-09,5.754390272535484e-10,-1.1369991610302225e-06,7.79006759633482e-10,0.999851930313848,3.733301319841762e-09,0.017208063449195125,-3.733047623400311e-09,0.9999999999999998,-4.686451986990383e-11,-0.017208063449195125,-1.7380939707184583e-11,0.999851930313848,14.134788546445842,-14.134788546130482,14.15657128051355,-14.156571280828425,14.134788546445842,-14.134788546130482,14.15657128051355,-14.156571280828425,14.134788405105608,-14.134788404515419,14.156571065429565,-14.156571066018849,-0.014669285063895374,-3.0043890965123026e-11,1.6007876288256528,-1.5130716131401845e-12,0.00010459218631387155,0.0,8.544611060270548e-15,0.0,0.02900613766715624,0.008045290408952957,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027562490257878224,4.777873538171694e-13,9.260257360586821e-08,-9.55574707634339e-15,0.0005512498051575645,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
12.25,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02900271577607242,8.407924154295407e-11,1.4995538775900696,1.2632356712454887e-06,-5.709182353855421e-11,-5.098857074276872e-06,1.4091910207166275e-11,-0.017208932243943428,3.74132978855439e-09,-6.653101496861762e-10,-2.557928908382666e-06,7.783013034595284e-10,0.9998519299797779,3.7410872937958906e-09,0.01720808285991021,-3.7407758097769405e-09,1.0,-5.0289202800528e-11,-0.01720808285991021,-1.4089823617736932e-11,0.9998519299797779,14.13478875368705,-14.134788754130327,14.1565715959564,-14.156571595513805,14.13478875368705,-14.134788754130327,14.1565715959564,-14.156571595513805,14.134788616259584,-14.134788615983975,14.156571385914077,-14.156571386188423,-0.014669777808386927,-1.4581341918297683e-11,1.6007876797632405,2.1268004244853103e-12,0.0001045927041483946,0.0,8.541101147183104e-15,0.0,0.029006146720863876,0.008045002335513037,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027562453576273998,1.0490613740519843e-12,9.369141983743744e-08,-2.0981227481039686e-14,0.00055124907152548,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
12.26,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02900273397194258,8.349780394597657e-11,1.4995538262868655,2.255084947784015e-06,-5.807059135841613e-11,-5.154494836364103e-06,7.236933396759623e-12,-0.017208965517391872,3.748989618474622e-09,-6.672191019051076e-10,-3.922993977928663e-06,7.775460701805559e-10,0.9998519294072048,3.748865084484315e-09,0.017208116128431837,-3.7484345033594305e-09,0.9999999999999998,-5.727611532223702e-11,-0.017208116128431837,-7.2358618197415455e-12,0.9998519294072048,14.134788955176784,-14.1347889556386,14.156571904237973,-14.156571903776868,14.134788955176784,-14.1347889556386,14.156571904237973,-14.156571903776868,14.13478882152573,-14.134788822183639,14.156571699049982,-14.156571698391256,-0.014670272492115187,-1.3808181548759034e-11,1.6007877293843393,2.2157491073262454e-12,0.00010459321871680645,0.0,8.546739331338515e-15,0.0,0.029006165703683837,0.008044726902682512,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027562417125859325,1.0670455120295067e-12,9.47137002269301e-08,-2.1340910240590135e-14,0.0005512483425171865,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
12.27,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02900276205403243,8.290378590797947e-11,1.4995537744464529,3.2393090369242402e-06,-5.8146867959971375e-11,-5.206638813669448e-06,8.656788607609567e-14,-0.017209012140195896,3.756639823044981e-09,-6.598678682944522e-10,-5.232122054634787e-06,7.77190531767558e-10,0.9998519286049135,3.756638333370709e-09,0.017208162744332383,-3.756083572145545e-09,1.0,-6.455830156072193e-11,-0.017208162744332383,-8.65550678484347e-14,0.9998519286049135,14.134789150849446,-14.134789151325547,14.156572205736174,-14.156572205260806,14.134789150849446,-14.134789151325547,14.156572205736174,-14.156572205260806,14.134789020850661,-14.134789021336339,14.156572004594361,-14.156572004108746,-0.014670768443851323,-1.3470400595350445e-11,1.6007877777292923,2.2842920776418947e-12,0.00010459372861924651,0.0,8.541359134839026e-15,0.0,0.029006194579907614,0.008044464019467894,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027562380955693598,1.0684463914141311e-12,9.567178159434973e-08,-2.1368927828282622e-14,0.000551247619113872,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
12.280000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02900279993962825,8.221098983492543e-11,1.4995537221032524,4.214654452039314e-06,-7.148977381331557e-11,-5.255388224059797e-06,-1.1307254648410737e-11,-0.017209071555341682,3.764215047161111e-09,-1.2479835563463929e-09,-6.4856663395613164e-06,7.772221824361799e-10,0.9998519275824858,3.7644096249110145e-09,0.017208222150680446,-3.763657670739034e-09,0.9999999999999998,-7.60827034028932e-11,-0.017208222150680446,1.1305580355879497e-11,0.9998519275824858,14.13478934070658,-14.134789341569718,14.156572500650487,-14.156572499788677,14.13478934070658,-14.134789341569718,14.156572500650487,-14.156572499788677,14.134789214393296,-14.134789214882641,14.156572303509755,-14.156572303020898,-0.014671265008215752,-6.589041412583027e-12,1.60078782482496,4.141256511248993e-12,0.00010459423299808309,0.0,8.544246241876389e-15,0.0,0.029006233266303742,0.00804421353838957,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027562345111841784,1.3136209028455331e-12,9.656748728455709e-08,-2.6272418056910664e-14,0.0005512469022368357,0.0,3600.0,0.0,0.0,-0.0,0.0,0.0,0.02
12.290000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02900284753281891,8.146551278528411e-11,1.499553669290615,5.1799129530849405e-06,-7.192916840935991e-11,-5.3008605649566145e-06,-2.5495094688126573e-11,-0.01720914320233277,3.77175023395446e-09,-1.3492433120923065e-09,-7.683421875640161e-06,7.784813257090108e-10,0.999851926349566,3.772188961033983e-09,0.017208293787062554,-3.771191737128794e-09,1.0,-9.040048080543685e-11,-0.017208293787062554,2.5491319536387943e-11,0.999851926349566,14.134789525499249,-14.13478952646322,14.156572788510507,-14.156572787548022,14.134789525499249,-14.13478952646322,14.156572788510507,-14.156572787548022,14.134789402161875,-14.13478940313842,14.156572595959101,-14.15657259498415,-0.014671761545300678,-5.996919270214181e-12,1.6007878707067786,4.6250401552404355e-12,0.00010459472915094368,0.0,8.542985038243183e-15,0.0,0.029006281666461145,0.00804397529887052,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0275623096387059,1.3216939053418539e-12,9.740297652125297e-08,-2.6433878106837076e-14,0.000551246192774118,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
12.3,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029002904726482866,8.078648391437228e-11,1.4995536160407068,6.1339915744610944e-06,-6.412080825897377e-11,-5.343168940277759e-06,-3.803862454271008e-11,-0.01720922653798256,3.779327071879716e-09,-1.1592968983588542e-09,-8.827641731523822e-06,7.799720814138766e-10,0.9998519249154982,3.7799816548756066e-09,0.01720837711037247,-3.778767447704187e-09,1.0,-1.0307471001905597e-10,-0.01720837711037247,3.8032991970166586e-11,0.9998519249154982,14.134789704843662,-14.134789705728817,14.15657306997267,-14.156573069088878,14.134789704843662,-14.134789705728817,14.15657306997267,-14.156573069088878,14.134789585091251,-14.134789586092824,14.156572881246293,-14.156572880246117,-0.014672257465951622,-9.47543461241188e-12,1.6007879154088283,4.246888248904469e-12,0.00010459522156233206,0.0,8.539773164710131e-15,0.0,0.02900633967277768,0.008043749125933653,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.02756227457645155,1.1782150336392843e-12,9.818032778507112e-08,-2.3564300672785685e-14,0.000551245491529031,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
12.31,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02900297140198285,8.017383811631598e-11,1.4995535623847402,7.0757739123462615e-06,-5.780531095219576e-11,-5.382406883449211e-06,-4.945229565688263e-11,-0.017209321016568902,3.786944297122432e-09,-1.0804818683941676e-09,-9.917247727645685e-06,7.823841611307527e-10,0.9998519232896708,3.78779529554656e-09,0.01720847157496881,-3.786383538868714e-09,1.0,-1.1461981894990426e-10,-0.01720847157496881,4.9444972923623526e-11,0.9998519232896708,14.13478987927997,-14.134789880151553,14.156573344696557,-14.156573343826315,14.13478987927997,-14.134789880151553,14.156573344696557,-14.156573343826315,14.134789762498114,-14.134789763370575,14.156573160333158,-14.156573159463363,-0.01467275216371731,-1.2256813911246432e-11,1.6007879589570355,4.18178520187329e-12,0.00010459570482989051,0.0,8.545045819512053e-15,0.0,0.029006407166151302,0.00804353485282366,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027562239966105608,1.0621675782916087e-12,9.890125994653386e-08,-2.1243351565832174e-14,0.0005512447993221122,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
12.32,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029003047430837266,7.952468968337617e-11,1.499553508352963,8.00428060772443e-06,-6.304897735346962e-11,-5.4186672267002885e-06,-6.456122328107086e-11,-0.01720942610712384,3.79452489251845e-09,-1.5416280134209357e-09,-1.095461159692098e-05,7.85363441724748e-10,0.9998519214812176,3.7956358992779e-09,0.017208576649962195,-3.793963004892884e-09,1.0000000000000004,-1.298595957441642e-10,-0.017208576649962195,6.455166315075662e-11,0.9998519214812176,14.134790048292963,-14.134790049489006,14.15657361340467,-14.156573612210467,14.134790048292963,-14.134790049489006,14.15657361340467,-14.156573612210467,14.134789935151645,-14.134789936020518,14.156573432600567,-14.156573431732124,-0.014673245094246681,-9.361866237343263e-12,1.6007880013774891,5.738504726889587e-12,0.00010459618358855148,0.0,8.540355391365e-15,0.0,0.029006484017651466,0.008043332288750826,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027562205843658476,1.1585187767719133e-12,9.956747897776033e-08,-2.3170375535438266e-14,0.0005512441168731696,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
12.33,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029003132674244876,7.899258452611896e-11,1.4995534539745206,8.918530820651872e-06,-4.581683487201604e-11,-5.45206623370528e-06,-7.751188456057705e-11,-0.017209541285306492,3.802172857589257e-09,-1.117973343867456e-09,-1.193973850997332e-05,7.885266832772027e-10,0.999851919499158,3.803506735722356e-09,0.01720869181108931,-3.801609829928216e-09,0.9999999999999998,-1.4294230547931932e-10,-0.01720869181108931,7.750040656189011e-11,0.999851919499158,14.134790212715991,-14.134790213696121,14.156573875567233,-14.156573874588611,14.134790212715991,-14.134790213696121,14.156573875567233,-14.156573874588611,14.134790102264164,-14.13479010354749,14.156573699064323,-14.156573697784799,-0.014673735707244272,-1.7527352723519863e-11,1.6007880427071404,4.70258405063667e-12,0.00010459665550878642,0.0,8.541589789590952e-15,0.0,0.029006570088045955,0.008043141253327427,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0275621722451549,8.418793351980826e-13,1.0018112139586447e-07,-1.6837586703961653e-14,0.000551243444903098,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
12.34,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029003226984264597,7.881705386385782e-11,1.4995533992774641,9.817624546823803e-06,-4.745257072621486e-12,-5.482709716217114e-06,-7.86792275850708e-11,-0.017209666035012686,3.810056344386096e-09,2.8049043341916206e-10,-1.2873807058151366e-05,7.918417418497626e-10,0.999851917352371,3.811410320779299e-09,0.017208816542322373,-3.809492141155003e-09,1.0,-1.4424578823152255e-10,-0.017208816542322373,7.86675765567366e-11,0.999851917352371,14.1347903726195,-14.134790372762334,14.156574131384671,-14.156574131242058,14.1347903726195,-14.134790372762334,14.156574131384671,-14.156574131242058,14.134790265014923,-14.134790265945083,14.156573958866591,-14.156573957940903,-0.014674223487358437,-3.754187914224753e-11,1.6007880829788719,6.852969507473661e-13,0.00010459712160435457,0.0,8.542686483493934e-15,0.0,0.029006665228980454,0.008042961552552318,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027562139203668873,8.719352801740576e-14,1.0074413165316255e-07,-1.7438705603481152e-15,0.0005512427840733775,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
12.35,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029003330203745226,7.891697228747924e-11,1.4995533442890099,1.0700667181128862e-05,1.617877426295843e-11,-5.510673728473718e-06,-7.146313762137e-11,-0.01720979983725247,3.818118498198189e-09,8.511898286878858e-10,-1.375601493124538e-05,7.952373284606751e-10,0.999851915049784,3.819348303783566e-09,0.017208950324748215,-3.817553092310465e-09,1.0,-1.371689491908649e-10,-0.017208950324748215,7.145255500619305e-11,0.999851915049784,14.134790528048987,-14.134790527832932,14.156574380970183,-14.156574381185905,14.134790528048987,-14.134790527832932,14.156574380970183,-14.156574381185905,14.13479042329352,-14.134790423208115,14.156574212385518,-14.15657421246818,-0.01467470791722194,-4.783410315999604e-11,1.6007881222128655,-1.0366089943510737e-12,0.00010459757692421728,0.0,8.545478363387582e-15,0.0,0.029006769282904295,0.008042792990724888,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.027562106752075897,-2.9728285631886834e-13,1.0125790740481289e-07,5.945657126377367e-15,0.000551242135041518,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
12.36,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02900344216784131,7.919763414954146e-11,1.499553289035486,1.1566902454385002e-05,3.2719760967190536e-11,-5.536047193672615e-06,-5.951401883619613e-11,-0.01720994219107432,3.826295537493982e-09,1.2798174006403621e-09,-1.4589198101542147e-05,7.984162765103465e-10,0.999851912600014,3.827319719758553e-09,0.01720909265748943,-3.825728911336256e-09,1.0,-1.2536109327586838e-10,-0.01720909265748943,5.950520555988397e-11,0.999851912600014,14.13479067872565,-14.134790678223245,14.156574624822287,-14.15657462532392,14.13479067872565,-14.134790678223245,14.156574624822287,-14.15657462532392,14.13479057712103,-14.134790576786974,14.156574459703851,-14.156574460039083,-0.014675188543287181,-5.6072375544339793e-11,1.6007881604354068,-2.4104952944817937e-12,0.00010459802714891058,0.0,8.542835554649391e-15,0.0,0.029006882084586974,0.008042635350354304,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.02756207491816762,-6.012209715643825e-13,1.0172408275670581e-07,1.202441943128765e-14,0.0005512414983633524,0.0,3600.0,0.0,0.0,-0.0,-0.0,0.0,0.02
